155,2,OK
422,2,OK
433,2,OK
457,2,OK
486,2,OK
670,2,OK
816,2,
1033,2,
1118,2,
1206,2,
1228,2,
1264,2,
1289,2,
1330,2,
1356,2,
1502,2,
1554,2,
1642,2,
1682,2,
1,1,
3,1,
4,1,
5,1,
8,1,
9,1,
10,1,
13,1,
15,1,
16,1,
17,1,
19,1,
21,1,
22,1,
23,1,
27,1,
28,1,
29,1,
31,1,
32,1,
33,1,
35,1,
36,1,
37,1,
39,1,
40,1,
41,1,
42,1,
43,1,
44,1,
45,1,
46,1,
47,1,
48,1,
49,1,
50,1,
51,1,
53,1,
54,1,
56,1,
57,1,
58,1,
59,1,
60,1,
61,1,
62,1,
66,1,
67,1,
69,1,
70,1,
73,1,
75,1,
76,1,
80,1,
83,1,
84,1,
88,1,
89,1,
90,1,
92,1,
93,1,
96,1,
99,1,
100,1,
101,1,
103,1,
104,1,
105,1,
106,1,
107,1,
108,1,
109,1,
110,1,
112,1,
116,1,
118,1,
119,1,
120,1,
121,1,
124,1,
125,1,
128,1,
130,1,
131,1,
133,1,
134,1,
135,1,
136,1,
137,1,
138,1,
140,1,
141,1,
142,1,
144,1,
146,1,
149,1,
150,1,
151,1,
152,1,
154,1,
156,1,
157,1,
158,1,
159,1,
160,1,
161,1,
162,1,
165,1,
167,1,
170,1,
171,1,
174,1,
175,1,
176,1,
178,1,
180,1,
181,1,
182,1,
183,1,
184,1,
185,1,
188,1,
190,1,
191,1,
192,1,
196,1,
198,1,
201,1,
202,1,
203,1,
204,1,
205,1,
206,1,
207,1,
208,1,
209,1,
210,1,
211,1,
214,1,
215,1,
216,1,
217,1,
218,1,
221,1,
222,1,
224,1,
225,1,
226,1,
227,1,
229,1,
230,1,
231,1,
232,1,
234,1,
235,1,
236,1,
237,1,
238,1,
239,1,
240,1,
242,1,
244,1,
247,1,
248,1,
249,1,
251,1,
252,1,
255,1,
257,1,
258,1,
259,1,
260,1,
261,1,
262,1,
263,1,
264,1,
268,1,
275,1,
276,1,
277,1,
278,1,
279,1,
280,1,
283,1,
284,1,
285,1,
287,1,
289,1,
290,1,
291,1,
292,1,
293,1,
295,1,
298,1,
299,1,
300,1,
303,1,
306,1,
317,1,
318,1,
319,1,
320,1,
322,1,
323,1,
324,1,
325,1,
326,1,
327,1,
328,1,
330,1,
348,1,
357,1,
358,1,
363,1,
364,1,
365,1,
366,1,
367,1,
368,1,
369,1,
370,1,
372,1,
373,1,
374,1,
375,1,
376,1,
377,1,
378,1,
379,1,
380,1,
381,1,
384,1,
385,1,
386,1,
388,1,
389,1,
390,1,
391,1,
393,1,
394,1,
395,1,
396,1,
397,1,
398,1,
403,1,
404,1,
405,1,
406,1,
407,1,
410,1,
414,1,
416,1,
418,1,
419,1,
420,1,
421,1,
425,1,
427,1,
428,1,
430,1,
431,1,
432,1,
434,1,
435,1,
437,1,
438,1,
439,1,
440,1,
446,1,
447,1,
449,1,
450,1,
451,1,
452,1,
453,1,
454,1,
455,1,
456,1,
458,1,
464,1,
466,1,
468,1,
469,1,
470,1,
471,1,
472,1,
473,1,
474,1,
475,1,
477,1,
479,1,
480,1,
483,1,
485,1,
487,1,
489,1,
490,1,
492,1,
494,1,
495,1,
496,1,
497,1,
499,1,
500,1,
501,1,
504,1,
505,1,
506,1,
509,1,
511,1,
512,1,
514,1,
516,1,
517,1,
518,1,
522,1,
523,1,
526,1,
527,1,
531,1,
534,1,
535,1,
536,1,
540,1,
542,1,
545,1,
546,1,
549,1,
550,1,
551,1,
552,1,
554,1,
555,1,
556,1,
557,1,
558,1,
559,1,
561,1,
563,1,
565,1,
566,1,
567,1,
569,1,
570,1,
571,1,
572,1,
574,1,
575,1,
576,1,
577,1,
578,1,
579,1,
581,1,
585,1,
586,1,
588,1,
590,1,
591,1,
592,1,
593,1,
594,1,
597,1,
600,1,
601,1,
603,1,
604,1,
605,1,
606,1,
607,1,
608,1,
609,1,
610,1,
611,1,
612,1,
613,1,
614,1,
616,1,
618,1,
619,1,
622,1,
623,1,
628,1,
632,1,
636,1,
641,1,
643,1,
645,1,
646,1,
647,1,
649,1,
651,1,
652,1,
653,1,
654,1,
655,1,
656,1,
658,1,
659,1,
661,1,
662,1,
663,1,
664,1,
665,1,
667,1,
668,1,
669,1,
671,1,
673,1,
674,1,
677,1,
678,1,
680,1,
684,1,
685,1,
687,1,
690,1,
693,1,
694,1,
695,1,
696,1,
699,1,
700,1,
702,1,
706,1,
707,1,
708,1,
709,1,
712,1,
713,1,
714,1,
715,1,
716,1,
719,1,
720,1,
721,1,
722,1,
723,1,
724,1,
725,1,
726,1,
727,1,
728,1,
730,1,
731,1,
732,1,
733,1,
734,1,
735,1,
736,1,
737,1,
738,1,
739,1,
740,1,
742,1,
744,1,
746,1,
747,1,
755,1,
756,1,
759,1,
760,1,
761,1,
762,1,
763,1,
764,1,
765,1,
766,1,
768,1,
769,1,
770,1,
772,1,
773,1,
775,1,
776,1,
777,1,
779,1,
781,1,
782,1,
783,1,
785,1,
787,1,
788,1,
790,1,
792,1,
793,1,
794,1,
795,1,
796,1,
797,1,
798,1,
800,1,
802,1,
804,1,
805,1,
806,1,
807,1,
809,1,
811,1,
815,1,
817,1,
818,1,
819,1,
820,1,
821,1,
822,1,
823,1,
827,1,
828,1,
829,1,
830,1,
832,1,
834,1,
836,1,
837,1,
838,1,
839,1,
840,1,
842,1,
844,1,
845,1,
846,1,
847,1,
848,1,
849,1,
851,1,
853,1,
854,1,
855,1,
856,1,
857,1,
858,1,
859,1,
861,1,
862,1,
864,1,
866,1,
868,1,
869,1,
870,1,
871,1,
872,1,
873,1,
874,1,
875,1,
877,1,
881,1,
890,1,
894,1,
920,1,
921,1,
922,1,
923,1,
924,1,
926,1,
929,1,
930,1,
932,1,
935,1,
936,1,
939,1,
940,1,
941,1,
943,1,
944,1,
945,1,
948,1,
949,1,
950,1,
952,1,
953,1,
954,1,
955,1,
956,1,
957,1,
958,1,
959,1,
961,1,
962,1,
963,1,
965,1,
967,1,
970,1,
971,1,
972,1,
973,1,
974,1,
976,1,
978,1,
980,1,
981,1,
982,1,
984,1,
986,1,
987,1,
989,1,
990,1,
992,1,
993,1,
997,1,
998,1,
1000,1,
1004,1,
1006,1,
1007,1,
1008,1,
1010,1,
1011,1,
1012,1,
1013,1,
1014,1,
1015,1,
1016,1,
1017,1,
1020,1,
1021,1,
1023,1,
1025,1,
1028,1,
1029,1,
1031,1,
1032,1,
1035,1,
1036,1,
1037,1,
1039,1,
1041,1,
1042,1,
1043,1,
1045,1,
1046,1,
1047,1,
1048,1,
1049,1,
1052,1,
1053,1,
1054,1,
1059,1,
1064,1,
1065,1,
1066,1,
1067,1,
1069,1,
1070,1,
1071,1,
1073,1,
1074,1,
1077,1,
1079,1,
1081,1,
1082,1,
1083,1,
1084,1,
1085,1,
1086,1,
1088,1,
1089,1,
1090,1,
1091,1,
1092,1,
1093,1,
1095,1,
1096,1,
1098,1,
1100,1,
1101,1,
1102,1,
1103,1,
1107,1,
1108,1,
1109,1,
1110,1,
1111,1,
1112,1,
1113,1,
1114,1,
1115,1,
1117,1,
1119,1,
1120,1,
1122,1,
1128,1,
1129,1,
1130,1,
1132,1,
1133,1,
1134,1,
1136,1,
1137,1,
1138,1,
1139,1,
1142,1,
1143,1,
1145,1,
1146,1,
1150,1,
1151,1,
1152,1,
1153,1,
1154,1,
1159,1,
1160,1,
1161,1,
1162,1,
1164,1,
1165,1,
1168,1,
1169,1,
1170,1,
1171,1,
1173,1,
1174,1,
1177,1,
1178,1,
1179,1,
1180,1,
1182,1,
1185,1,
1187,1,
1188,1,
1189,1,
1190,1,
1194,1,
1195,1,
1198,1,
1199,1,
1200,1,
1201,1,
1202,1,
1203,1,
1207,1,
1208,1,
1209,1,
1210,1,
1211,1,
1212,1,
1215,1,
1216,1,
1217,1,
1218,1,
1220,1,
1221,1,
1222,1,
1223,1,
1225,1,
1226,1,
1229,1,
1231,1,
1232,1,
1238,1,
1239,1,
1240,1,
1244,1,
1245,1,
1246,1,
1247,1,
1248,1,
1249,1,
1250,1,
1254,1,
1255,1,
1257,1,
1258,1,
1259,1,
1260,1,
1262,1,
1263,1,
1265,1,
1267,1,
1268,1,
1269,1,
1271,1,
1272,1,
1273,1,
1274,1,
1275,1,
1276,1,
1278,1,
1279,1,
1281,1,
1283,1,
1284,1,
1285,1,
1286,1,
1288,1,
1290,1,
1291,1,
1297,1,
1299,1,
1300,1,
1302,1,
1304,1,
1305,1,
1306,1,
1307,1,
1308,1,
1311,1,
1314,1,
1315,1,
1318,1,
1320,1,
1321,1,
1324,1,
1325,1,
1327,1,
1328,1,
1333,1,
1334,1,
1335,1,
1336,1,
1338,1,
1341,1,
1343,1,
1346,1,
1348,1,
1350,1,
1351,1,
1352,1,
1353,1,
1354,1,
1355,1,
1357,1,
1358,1,
1359,1,
1362,1,
1364,1,
1365,1,
1366,1,
1367,1,
1368,1,
1370,1,
1373,1,
1374,1,
1376,1,
1377,1,
1378,1,
1379,1,
1380,1,
1381,1,
1384,1,
1385,1,
1386,1,
1388,1,
1389,1,
1391,1,
1396,1,
1397,1,
1398,1,
1400,1,
1401,1,
1402,1,
1403,1,
1404,1,
1405,1,
1406,1,
1408,1,
1411,1,
1413,1,
1414,1,
1419,1,
1422,1,
1424,1,
1425,1,
1426,1,
1427,1,
1428,1,
1435,1,
1436,1,
1437,1,
1438,1,
1439,1,
1440,1,
1441,1,
1443,1,
1445,1,
1446,1,
1447,1,
1451,1,
1452,1,
1453,1,
1454,1,
1456,1,
1459,1,
1460,1,
1461,1,
1465,1,
1466,1,
1470,1,
1471,1,
1474,1,
1475,1,
1476,1,
1478,1,
1479,1,
1480,1,
1481,1,
1484,1,
1486,1,
1487,1,
1488,1,
1489,1,
1491,1,
1492,1,
1495,1,
1496,1,
1498,1,
1500,1,
1501,1,
1503,1,
1505,1,
1506,1,
1507,1,
1510,1,
1511,1,
1513,1,
1514,1,
1515,1,
1517,1,
1518,1,
1519,1,
1520,1,
1521,1,
1524,1,
1528,1,
1529,1,
1530,1,
1531,1,
1532,1,
1534,1,
1537,1,
1538,1,
1539,1,
1543,1,
1545,1,
1548,1,
1549,1,
1556,1,
1557,1,
1559,1,
1560,1,
1564,1,
1565,1,
1567,1,
1570,1,
1571,1,
1572,1,
1574,1,
